1 8 74 26 -357.379 448.607 26 3816.41 1
1 8 74 27 -359.129 457.333 27 3842.61 1
1 8 74 28 -360.879 466.059 28 3868.8 1
1 8 74 29 -362.629 474.785 29 3895 1
1 8 74 30 -364.379 483.512 30 3921.2 1
1 8 74 31 -366.129 492.238 31 3947.4 1
1 8 75 0 -47.695 292.215 0 3408.85 1
1 8 75 1 115.268 245.986 0 3588.85 1
1 8 75 2 -50.5249 300.653 1 3433.93 1
1 8 75 3 115.002 259.653 1 3613.93 1
1 8 75 4 148.078 92.3622 1 3793.93 1
1 8 75 5 -53.3548 309.091 2 3459.01 1
1 8 75 6 114.271 272.878 2 3639.01 1
1 8 75 7 162.541 108.318 2 3819.01 1
1 8 75 8 -56.1847 317.53 3 3484.09 1
1 8 75 9 113.169 285.705 3 3664.09 1
1 8 75 10 174.897 124.823 3 3844.09 1
1 8 75 11 -59.0146 325.968 4 3509.17 1
1 8 75 12 111.767 298.174 4 3689.17 1
1 8 75 13 185.41 141.6 4 3869.17 1
1 8 75 14 -61.8445 334.406 5 3534.25 1
1 8 75 15 110.122 310.323 5 3714.25 1
1 8 75 16 194.316 158.454 5 3894.25 1
1 8 75 17 -64.6744 342.844 6 3559.33 1
1 8 75 18 108.28 322.183 6 3739.33 1
1 8 75 19 201.826 175.252 6 3919.33 1
1 8 75 20 -67.5043 351.282 7 3584.41 1
1 8 75 21 106.274 333.786 7 3764.41 1
1 8 75 22 208.124 191.9 7 3944.41 1
1 8 75 23 169.113 21.6559 7 4124.41 1
1 8 75 24 -70.3342 359.72 8 3609.49 1
1 8 75 25 104.134 345.155 8 3789.49 1
1 8 75 26 213.368 208.339 8 3969.49 1
1 8 75 27 188.942 34.9763 8 4149.49 1
1 8 75 28 -73.1641 368.158 9 3634.57 1
1 8 75 29 101.881 356.316 9 3814.57 1
1 8 75 30 217.696 224.528 9 3994.57 1
1 8 75 31 206.95 49.4122 9 4174.57 1
1 8 75 32 -75.994 376.596 10 3659.65 1
1 8 75 33 99.5352 367.287 10 3839.65 1
1 8 75 34 221.225 240.446 10 4019.65 1
1 8 75 35 223.253 64.6816 10 4199.65 1
1 8 75 36 -78.8239 385.034 11 3684.73 1
1 8 75 37 97.1108 378.087 11 3864.73 1
1 8 75 38 224.057 256.08 11 4044.73 1
1 8 75 39 237.975 80.5587 11 4224.73 1
1 8 75 40 -81.6538 393.473 12 3709.81 1
1 8 75 41 94.6202 388.733 12 3889.81 1
1 8 75 42 226.279 271.425 12 4069.81 1
1 8 75 43 251.242 96.8635 12 4249.81 1
1 8 75 44 -84.4837 401.911 13 3734.89 1
1 8 75 45 92.0736 399.237 13 3914.89 1
1 8 75 46 227.966 286.485 13 4094.89 1
1 8 75 47 263.174 113.453 13 4274.89 1
1 8 75 48 182.15 -43.4374 13 4454.89 1
1 8 75 49 -87.3136 410.349 14 3759.97 1
1 8 75 50 89.4795 409.612 14 3939.97 1
1 8 75 51 229.182 301.263 14 4119.97 1
1 8 75 52 273.886 130.214 14 4299.97 1
1 8 75 53 205.061 -32.6339 14 4479.97 1
1 8 75 54 -90.1435 418.787 15 3785.05 1
1 8 75 55 86.8449 419.871 15 3965.05 1
1 8 75 56 229.984 315.769 15 4145.05 1
1 8 75 57 283.485 147.057 15 4325.05 1
1 8 75 58 226.493 -20.5082 15 4505.05 1
1 8 75 59 -92.9734 427.225 16 3810.13 1
1 8 75 60 84.1757 430.022 16 3990.13 1
1 8 75 61 230.421 330.011 16 4170.13 1
1 8 75 62 292.069 163.912 16 4350.13 1
1 8 75 63 246.487 -7.29574 16 4530.13 1
1 8 75 64 -95.8033 435.663 17 3835.21 1
1 8 75 65 81.4769 440.074 17 4015.21 1
1 8 75 66 230.533 344.001 17 4195.21 1
1 8 75 67 299.729 180.723 17 4375.21 1
1 8 75 68 265.097 6.80284 17 4555.21 1
1 8 75 69 -98.6332 444.101 18 3860.29 1
1 8 75 70 78.7527 450.037 18 4040.29 1
1 8 75 71 230.357 357.749 18 4220.29 1
1 8 75 72 306.549 197.45 18 4400.29 1
1 8 75 73 282.386 21.6171 18 4580.29 1
1 8 75 74 -101.463 452.539 19 3885.37 1
1 8 75 75 76.0066 459.916 19 4065.37 1
1 8 75 76 229.926 371.266 19 4245.37 1
1 8 75 77 312.604 214.059 19 4425.37 1
1 8 75 78 298.423 37.0025 19 4605.37 1
1 8 75 79 191.777 -105.042 19 4785.37 1
1 8 75 80 -104.293 460.977 20 3910.45 1
1 8 75 81 73.2417 469.718 20 4090.45 1
1 8 75 82 229.267 384.565 20 4270.45 1
1 8 75 83 317.962 230.525 20 4450.45 1
1 8 75 84 313.278 52.837 20 4630.45 1
1 8 75 85 216.592 -96.3165 20 4810.45 1
1 8 75 86 -107.123 469.416 21 3935.53 1
1 8 75 87 70.4605 479.449 21 4115.53 1
1 8 75 88 228.404 397.655 21 4295.53 1
1 8 75 89 322.685 246.831 21 4475.53 1
1 8 75 90 327.022 69.0176 21 4655.53 1
1 8 75 91 240.208 -86.2238 21 4835.53 1
1 8 75 92 -109.953 477.854 22 3960.61 1
1 8 75 93 67.6652 489.115 22 4140.61 1
1 8 75 94 227.359 410.548 22 4320.61 1
1 8 75 95 326.828 262.964 22 4500.61 1
1 8 75 96 339.723 85.4575 22 4680.61 1
1 8 75 97 262.629 -74.9528 22 4860.61 1
1 8 75 98 -112.783 486.292 23 3985.69 1
1 8 75 99 64.8578 498.72 23 4165.69 1
1 8 75 100 226.151 423.254 23 4345.69 1
1 8 75 101 330.444 278.915 23 4525.69 1
1 8 75 102 351.449 102.084 23 4705.69 1
1 8 75 103 283.872 -62.6707 23 4885.69 1
1 8 75 104 -115.613 494.73 24 4010.77 1
1 8 75 105 62.0398 508.268 24 4190.77 1
1 8 75 106 224.796 435.783 24 4370.77 1
1 8 75 107 333.576 294.678 24 4550.77 1
1 8 75 108 362.262 118.835 24 4730.77 1
1 8 75 109 303.965 -49.5252 24 4910.77 1
1 8 75 110 172.683 -169.977 24 5090.77 1
1 8 75 111 -118.443 503.168 25 4035.85 1
1 8 75 112 59.2127 517.764 25 4215.85 1
1 8 75 113 223.309 448.143 25 4395.85 1
1 8 75 114 336.268 310.25 25 4575.85 1
1 8 75 115 372.224 135.66 25 4755.85 1
1 8 75 116 322.943 -35.6459 25 4935.85 1
1 8 75 117 199.709 -164.44 25 5115.85 1
1 8 75 118 -121.272 511.606 26 4060.94 1
1 8 75 119 56.3777 527.21 26 4240.94 1
1 8 75 120 221.702 460.345 26 4420.94 1
1 8 75 121 338.556 325.63 26 4600.94 1
1 8 75 122 381.392 152.517 26 4780.94 1
1 8 75 123 340.844 -21.1467 26 4960.94 1
1 8 75 124 225.778 -157.392 26 5140.94 1
1 8 75 125 -124.102 520.044 27 4086.02 1
1 8 75 126 53.5358 536.611 27 4266.02 1
1 8 75 127 219.988 472.396 27 4446.02 1
1 8 75 128 340.474 340.818 27 4626.02 1
1 8 75 129 389.819 169.369 27 4806.02 1
1 8 75 130 357.713 -6.12762 27 4986.02 1
1 8 75 131 250.863 -149.002 27 5166.02 1
1 8 75 132 -126.932 528.482 28 4111.1 1
1 8 75 133 50.688 545.969 28 4291.1 1
1 8 75 134 218.176 484.305 28 4471.1 1
1 8 75 135 342.053 355.816 28 4651.1 1
1 8 75 136 397.556 186.187 28 4831.1 1
1 8 75 137 373.592 9.32406 28 5011.1 1
1 8 75 138 274.95 -139.419 28 5191.1 1
1 8 75 139 -129.762 536.92 29 4136.18 1
1 8 75 140 47.8351 555.287 29 4316.18 1
1 8 75 141 216.276 496.078 29 4496.18 1
1 8 75 142 343.321 370.627 29 4676.18 1
1 8 75 143 404.651 202.947 29 4856.18 1
1 8 75 144 388.527 25.132 29 5036.18 1
1 8 75 145 298.037 -128.782 29 5216.18 1
1 8 75 146 -132.592 545.358 30 4161.26 1
1 8 75 147 44.9778 564.567 30 4341.26 1
1 8 75 148 214.296 507.723 30 4521.26 1
1 8 75 149 344.302 385.255 30 4701.26 1
1 8 75 150 411.146 219.629 30 4881.26 1
1 8 75 151 402.564 41.2294 30 5061.26 1
1 8 75 152 320.132 -117.216 30 5241.26 1
1 8 75 153 178.972 -226.641 30 5421.26 1
1 8 75 154 -135.422 553.797 31 4186.34 1
1 8 75 155 42.1166 573.812 31 4366.34 1
1 8 75 156 212.244 519.247 31 4546.34 1
1 8 75 157 345.021 399.703 31 4726.34 1
1 8 75 158 417.082 236.217 31 4906.34 1
1 8 75 159 415.747 57.5583 31 5086.34 1
1 8 75 160 341.249 -104.832 31 5266.34 1
1 8 75 161 206.7 -222.379 31 5446.34 1
1 8 76 0 0 0 0 -2.27374e-13 1
1 8 76 1 0 -8.9 1 -2.27374e-13 1
1 8 76 2 0 -17.8 2 0 1
1 8 76 3 0 -26.7 3 4.54747e-13 1
1 8 76 4 0 -35.6 4 -2.27374e-13 1
1 8 76 5 0 -44.5 5 4.54747e-13 1
1 8 76 6 0 -53.4 6 2.27374e-13 1
1 8 76 7 0 -62.3 7 0 1
1 8 76 8 0 -71.2 8 0 1
1 8 76 9 0 -80.1 9 4.54747e-13 1
1 8 76 10 0 -89 10 4.54747e-13 1
1 8 76 11 0 -97.9 11 2.27374e-13 1
1 8 76 12 0 -106.8 12 0 1
1 8 76 13 0 -115.7 13 2.27374e-13 1
1 8 76 14 0 -124.6 14 0 1
1 8 76 15 0 -133.5 15 4.54747e-13 1
1 8 76 16 0 -142.4 16 -2.27374e-13 1
1 8 76 17 0 -151.3 17 -2.27374e-13 1
1 8 76 18 0 -160.2 18 -4.54747e-13 1
1 8 76 19 0 -169.1 19 0 1
1 8 76 20 0 -178 20 -2.27374e-13 1
1 8 76 21 0 -186.9 21 -2.27374e-13 1
1 8 76 22 0 -195.8 22 4.54747e-13 1
1 8 76 23 0 -204.7 23 -4.54747e-13 1
1 8 76 24 0 -213.6 24 2.27374e-13 1
1 8 76 25 0 -222.5 25 2.27374e-13 1
1 8 76 26 0 -231.4 26 4.54747e-13 1
1 8 76 27 0 -240.3 27 2.27374e-13 1
1 8 76 28 0 -249.2 28 0 1
1 8 76 29 0 -258.1 29 -2.27374e-13 1
1 8 76 30 0 -267 30 2.27374e-13 1
1 8 76 31 0 -275.9 31 -2.27374e-13 1
1 8 77 0 -250 0 0 250 1
1 8 77 1 -430 0 0 430 1
1 8 77 2 -610 0 0 610 1
1 8 77 3 -790 0 0 790 1
1 8 77 4 -970 0 0 970 1
1 8 77 5 -250 -8.9 1 250 1
1 8 77 6 -430 -8.9 1 430 1
1 8 77 7 -610 -8.9 1 610 1
1 8 77 8 -790 -8.9 1 790 1
1 8 77 9 -970 -8.9 1 970 1
1 8 77 10 -250 -17.8 2 250 1
1 8 77 11 -430 -17.8 2 430 1
1 8 77 12 -610 -17.8 2 610 1
1 8 77 13 -790 -17.8 2 790 1
1 8 77 14 -970 -17.8 2 970 1
1 8 77 15 -250 -26.7 3 250 1
1 8 77 16 -430 -26.7 3 430 1
1 8 77 17 -610 -26.7 3 610 1
1 8 77 18 -790 -26.7 3 790 1
1 8 77 19 -970 -26.7 3 970 1
1 8 77 20 -250 -35.6 4 250 1
1 8 77 21 -430 -35.6 4 430 1
1 8 77 22 -610 -35.6 4 610 1
1 8 77 23 -790 -35.6 4 790 1
1 8 77 24 -970 -35.6 4 970 1
1 8 77 25 -250 -44.5 5 250 1
1 8 77 26 -430 -44.5 5 430 1
1 8 77 27 -610 -44.5 5 610 1
1 8 77 28 -790 -44.5 5 790 1
1 8 77 29 -970 -44.5 5 970 1
1 8 77 30 -250 -53.4 6 250 1
1 8 77 31 -430 -53.4 6 430 1
1 8 77 32 -610 -53.4 6 610 1
1 8 77 33 -790 -53.4 6 790 1
1 8 77 34 -970 -53.4 6 970 1
1 8 77 35 -250 -62.3 7 250 1
1 8 77 36 -430 -62.3 7 430 1
1 8 77 37 -610 -62.3 7 610 1
1 8 77 38 -790 -62.3 7 790 1
1 8 77 39 -970 -62.3 7 970 1
1 8 77 40 -250 -71.2 8 250 1
1 8 77 41 -430 -71.2 8 430 1
1 8 77 42 -610 -71.2 8 610 1
1 8 77 43 -790 -71.2 8 790 1
1 8 77 44 -970 -71.2 8 970 1
1 8 77 45 -250 -80.1 9 250 1
1 8 77 46 -430 -80.1 9 430 1
1 8 77 47 -610 -80.1 9 610 1
1 8 77 48 -790 -80.1 9 790 1
1 8 77 49 -970 -80.1 9 970 1
1 8 77 50 -250 -89 10 250 1
1 8 77 51 -430 -89 10 430 1
1 8 77 52 -610 -89 10 610 1
1 8 77 53 -790 -89 10 790 1
1 8 77 54 -970 -89 10 970 1
1 8 77 55 -250 -97.9 11 250 1
1 8 77 56 -430 -97.9 11 430 1
1 8 77 57 -610 -97.9 11 610 1
1 8 77 58 -790 -97.9 11 790 1
1 8 77 59 -970 -97.9 11 970 1
1 8 77 60 -250 -106.8 12 250 1
1 8 77 61 -430 -106.8 12 430 1
1 8 77 62 -610 -106.8 12 610 1
1 8 77 63 -790 -106.8 12 790 1
1 8 77 64 -970 -106.8 12 970 1
1 8 77 65 -250 -115.7 13 250 1
1 8 77 66 -430 -115.7 13 430 1
1 8 77 67 -610 -115.7 13 610 1
1 8 77 68 -790 -115.7 13 790 1
1 8 77 69 -970 -115.7 13 970 1
1 8 77 70 -250 -124.6 14 250 1
1 8 77 71 -430 -124.6 14 430 1
1 8 77 72 -610 -124.6 14 610 1
1 8 77 73 -790 -124.6 14 790 1
1 8 77 74 -970 -124.6 14 970 1
1 8 77 75 -250 -133.5 15 250 1
1 8 77 76 -430 -133.5 15 430 1
1 8 77 77 -610 -133.5 15 610 1
1 8 77 78 -790 -133.5 15 790 1
1 8 77 79 -970 -133.5 15 970 1
1 8 77 80 -250 -142.4 16 250 1
1 8 77 81 -430 -142.4 16 430 1
1 8 77 82 -610 -142.4 16 610 1
1 8 77 83 -790 -142.4 16 790 1
1 8 77 84 -970 -142.4 16 970 1
1 8 77 85 -250 -151.3 17 250 1
1 8 77 86 -430 -151.3 17 430 1
1 8 77 87 -610 -151.3 17 610 1
1 8 77 88 -790 -151.3 17 790 1
1 8 77 89 -970 -151.3 17 970 1
1 8 77 90 -250 -160.2 18 250 1
1 8 77 91 -430 -160.2 18 430 1
1 8 77 92 -610 -160.2 18 610 1
1 8 77 93 -790 -160.2 18 790 1
1 8 77 94 -970 -160.2 18 970 1
1 8 77 95 -250 -169.1 19 250 1
1 8 77 96 -430 -169.1 19 430 1
1 8 77 97 -610 -169.1 19 610 1
1 8 77 98 -790 -169.1 19 790 1
1 8 77 99 -970 -169.1 19 970 1
1 8 77 100 -250 -178 20 250 1
1 8 77 101 -430 -178 20 430 1
1 8 77 102 -610 -178 20 610 1
1 8 77 103 -790 -178 20 790 1
1 8 77 104 -970 -178 20 970 1
1 8 77 105 -250 -186.9 21 250 1
1 8 77 106 -430 -186.9 21 430 1
1 8 77 107 -610 -186.9 21 610 1
1 8 77 108 -790 -186.9 21 790 1
1 8 77 109 -970 -186.9 21 970 1
1 8 77 110 -250 -195.8 22 250 1
1 8 77 111 -430 -195.8 22 430 1
1 8 77 112 -610 -195.8 22 610 1
1 8 77 113 -790 -195.8 22 790 1
1 8 77 114 -970 -195.8 22 970 1
1 8 77 115 -250 -204.7 23 250 1
1 8 77 116 -430 -204.7 23 430 1
1 8 77 117 -610 -204.7 23 610 1
1 8 77 118 -790 -204.7 23 790 1
1 8 77 119 -970 -204.7 23 970 1
1 8 77 120 -250 -213.6 24 250 1
1 8 77 121 -430 -213.6 24 430 1
1 8 77 122 -610 -213.6 24 610 1
1 8 77 123 -790 -213.6 24 790 1
1 8 77 124 -970 -213.6 24 970 1
1 8 77 125 -250 -222.5 25 250 1
1 8 77 126 -430 -222.5 25 430 1
1 8 77 127 -610 -222.5 25 610 1
1 8 77 128 -790 -222.5 25 790 1
1 8 77 129 -970 -222.5 25 970 1
1 8 77 130 -250 -231.4 26 250 1
1 8 77 131 -430 -231.4 26 430 1
1 8 77 132 -610 -231.4 26 610 1
1 8 77 133 -790 -231.4 26 790 1
1 8 77 134 -970 -231.4 26 970 1
1 8 77 135 -250 -240.3 27 250 1
1 8 77 136 -430 -240.3 27 430 1
1 8 77 137 -610 -240.3 27 610 1
1 8 77 138 -790 -240.3 27 790 1
1 8 77 139 -970 -240.3 27 970 1
1 8 77 140 -250 -249.2 28 250 1
1 8 77 141 -430 -249.2 28 430 1
1 8 77 142 -610 -249.2 28 610 1
1 8 77 143 -790 -249.2 28 790 1
1 8 77 144 -970 -249.2 28 970 1
1 8 77 145 -250 -258.1 29 250 1
1 8 77 146 -430 -258.1 29 430 1
1 8 77 147 -610 -258.1 29 610 1
1 8 77 148 -790 -258.1 29 790 1
1 8 77 149 -970 -258.1 29 970 1
1 8 77 150 -250 -267 30 250 1
1 8 77 151 -430 -267 30 430 1
1 8 77 152 -610 -267 30 610 1
1 8 77 153 -790 -267 30 790 1
1 8 77 154 -970 -267 30 970 1
1 8 77 155 -250 -275.9 31 250 1
1 8 77 156 -430 -275.9 31 430 1
1 8 77 157 -610 -275.9 31 610 1
1 8 77 158 -790 -275.9 31 790 1
1 8 77 159 -970 -275.9 31 970 1
